=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.01.03 20:51:55 =~=~=~=~=~=~=~=~=~=~=~=
unkÿunknown command
Changed active channel to 1
0xa37d  1.7749587 0x8eaa  1.7666245
0xa37e  1.7751491 0x8eac  1.7674065
0xa37f  1.7753396 0x8eac  1.7674065
0xa380  1.7755300 0x8eaf  1.7685783
0xa381  1.7757204 0x8eac  1.7674065
0xa382  1.7759109 0x8eaf  1.7685783
0xa383  1.7761012 0x8eab  1.7670155
0xa384  1.7762917 0x8eac  1.7674065
0xa385  1.7764821 0x8eaf  1.7685783
0xa386  1.7766726 0x8eaf  1.7685783
0xa387  1.7768630 0x8eaf  1.7685783
0xa388  1.7770535 0x8eb1  1.7693591
0xa389  1.7772439 0x8eb0  1.7689693
0xa38a  1.7774343 0x8eb4  1.7705309
0xa38b  1.7776247 0x8eb2  1.7697501
0xa38c  1.7778151 0x8eb2  1.7697501
0xa38d  1.7780056 0x8eb4  1.7705309
0xa38e  1.7781961 0x8eb3  1.7701399
0xa38f  1.7783865 0x8eb4  1.7705309
0xa390  1.7785769 0x8eb3  1.7701399
0xa391  1.7787673 0x8eb5  1.7709231
0xa392  1.7789577 0x8eb4  1.7705309
0xa393  1.7791482 0x8eb5  1.7709231
0xa394  1.7793386 0x8eb8  1.7720938
0xa395  1.7795291 0x8eb7  1.7717028
0xa396  1.7797195 0x8eb6  1.7713130
0xa397  1.7799100 0x8eb7  1.7717028
0xa398  1.7801003 0x8eb6  1.7713130
0xa399  1.7802908 0x8eb7  1.7717028
0xa39a  1.7804812 0x8eba  1.7728746
0xa39b  1.7806716 0x8eb8  1.7720938
0xa39c  1.7808621 0x8eba  1.7728746
0xa39d  1.7810525 0x8eb9  1.7724848
0xa39e  1.7812430 0x8eba  1.7728746
0xa39f  1.7814333 0x8ebe  1.7744374
0xa3a0  1.7816238 0x8ebb  1.7732668
0xa3a1  1.7818142 0x8ebc  1.7736566
0xa3a2  1.7820047 0x8ebc  1.7736566
0xa3a3  1.7821951 0x8ebb  1.7732668
0xa3a4  1.7823856 0x8ebc  1.7736566
0xa3a5  1.7825760 0x8ebf  1.7748284
0xa3a6  1.7827663 0x8ebe  1.7744374
0xa3a7  1.7829568 0x8ebd  1.7740476
0xa3a8  1.7831473 0x8ec2  1.7760015
0xa3a9  1.7833377 0x8ebe  1.7744374
0xa3aa  1.7835281 0x8ebf  1.7748284
0xa3ab  1.7837186 0x8ebf  1.7748284
0xa3ac  1.7839090 0x8ec1  1.7756093
0xa3ad  1.7840995 0x8ec3  1.7763913
0xa3ae  1.7842898 0x8ec3  1.7763913
0xa3af  1.7844803 0x8ec3  1.7763913
0xa3b0  1.7846707 0x8ec3  1.7763913
0xa3b1  1.7848612 0x8ec3  1.7763913
0xa3b2  1.7850516 0x8ec5  1.7771721
0xa3b3  1.7852421 0x8ec4  1.7767811
0xa3b4  1.7854325 0x8ec3  1.7763913
0xa3b5  1.7856228 0x8ec7  1.7779529
0xa3b6  1.7858133 0x8ec8  1.7783427
0xa3b7  1.7860037 0x8ec8  1.7783427
0xa3b8  1.7861942 0x8ec8  1.7783427
0xa3b9  1.7863846 0x8ec8  1.7783427
0xa3ba  1.7865751 0x8ec8  1.7783427
0xa3bb  1.7867655 0x8ecb  1.7795157
0xa3bc  1.7869560 0x8ecb  1.7795157
0xa3bd  1.7871463 0x8ecc  1.7799068
0xa3be  1.7873368 0x8eca  1.7791259
0xa3bf  1.7875272 0x8ecb  1.7795157
0xa3c0  1.7877176 0x8ecb  1.7795157
0xa3c1  1.7879081 0x8eca  1.7791259
0xa3c2  1.7880985 0x8ecc  1.7799068
0xa3c3  1.7882890 0x8ecd  1.7802966
0xa3c4  1.7884793 0x8ecc  1.7799068
0xa3c5  1.7886698 0x8ecc  1.7799068
0xa3c6  1.7888602 0x8ece  1.7806876
0xa3c7  1.7890507 0x8ed1  1.7818594
0xa3c8  1.7892411 0x8ed0  1.7814696
0xa3c9  1.7894316 0x8ecf  1.7810774
0xa3ca  1.7896219 0x8ed2  1.7822504
0xa3cb  1.7898124 0x8ed1  1.7818594
0xa3cc  1.7900028 0x8ed0  1.7814696
0xa3cd  1.7901933 0x8ed2  1.7822504
0xa3ce  1.7903837 0x8ed3  1.7826414
0xa3cf  1.7905741 0x8ed5  1.7834210
0xa3d0  1.7907646 0x8ed3  1.7826414
0xa3d1  1.7909549 0x8ed3  1.7826414
0xa3d2  1.7911454 0x8ed2  1.7822504
0xa3d3  1.7913358 0x8ed7  1.7842042
0xa3d4  1.7915263 0x8ed5  1.7834210
0xa3d5  1.7917167 0x8ed4  1.7830312
0xa3d6  1.7919072 0x8ed5  1.7834210
0xa3d7  1.7920976 0x8ed7  1.7842042
0xa3d8  1.7922881 0x8ed7  1.7842042
0xa3d9  1.7924784 0x8ed8  1.7845941
0xa3da  1.7926688 0x8ed9  1.7849851
0xa3db  1.7928593 0x8ed8  1.7845941
0xa3dc  1.7930497 0x8ed7  1.7842042
0xa3dd  1.7932402 0x8ed9  1.7849851
0xa3de  1.7934306 0x8ed7  1.7842042
0xa3df  1.7936211 0x8edc  1.7861557
0xa3e0  1.7938114 0x8edc  1.7861557
0xa3e1  1.7940019 0x8edb  1.7857659
0xa3e2  1.7941923 0x8edb  1.7857659
0xa3e3  1.7943828 0x8edd  1.7865467
0xa3e4  1.7945732 0x8edc  1.7861557
0xa3e5  1.7947636 0x8edc  1.7861557
0xa3e6  1.7949541 0x8edb  1.7857659
0xa3e7  1.7951446 0x8edf  1.7873287
0xa3e8  1.7953349 0x8edb  1.7857659
0xa3e9  1.7955253 0x8edf  1.7873287
0xa3ea  1.7957158 0x8ee1  1.7881095
0xa3eb  1.7959062 0x8ee0  1.7877197
0xa3ec  1.7960967 0x8ee0  1.7877197
0xa3ed  1.7962871 0x8ee3  1.7888904
0xa3ee  1.7964776 0x8ee2  1.7884994
0xa3ef  1.7966679 0x8ee3  1.7888904
0xa3f0  1.7968584 0x8ee3  1.7888904
0xa3f1  1.7970488 0x8ee4  1.7892814
0xa3f2  1.7972393 0x8ee5  1.7896724
0xa3f3  1.7974297 0x8ee4  1.7892814
0xa3f4  1.7976201 0x8ee5  1.7896724
0xa3f5  1.7978106 0x8ee5  1.7896724
0xa3f6  1.7980009 0x8ee5  1.7896724
0xa3f7  1.7981914 0x8ee5  1.7896724
0xa3f8  1.7983818 0x8ee6  1.7900634
0xa3f9  1.7985723 0x8ee9  1.7912340
0xa3fa  1.7987627 0x8ee7  1.7904532
0xa3fb  1.7989532 0x8ee8  1.7908442
0xa3fc  1.7991436 0x8ee8  1.7908442
0xa3fd  1.7993340 0x8ee7  1.7904532
0xa3fe  1.7995244 0x8ee8  1.7908442
0xa3ff  1.7997148 0x8ee8  1.7908442
0xa400  1.7999053 0x8eea  1.7916250
0xa401  1.8000958 0x8eeb  1.7920148
0xa402  1.8002862 0x8eec  1.7924070
0xa403  1.8004766 0x8eed  1.7927980
0xa404  1.8006670 0x8eed  1.7927980
0xa405  1.8008574 0x8ef0  1.7939687
0xa406  1.8010479 0x8eef  1.7935777
0xa407  1.8012383 0x8eee  1.7931879
0xa408  1.8014288 0x8eef  1.7935777
0xa409  1.8016192 0x8eef  1.7935777
0xa40a  1.8018097 0x8eef  1.7935777
0xa40b  1.8020000 0x8ef0  1.7939687
0xa40c  1.8021905 0x8ef0  1.7939687
0xa40d  1.8023809 0x8ef1  1.7943597
0xa40e  1.8025713 0x8ef2  1.7947495
0xa40f  1.8027618 0x8ef2  1.7947495
0xa410  1.8029522 0x8ef3  1.7951417
0xa411  1.8031427 0x8ef4  1.7955315
0xa412  1.8033330 0x8ef5  1.7959225
0xa413  1.8035235 0x8ef3  1.7951417
0xa414  1.8037139 0x8ef4  1.7955315
0xa415  1.8039044 0x8ef7  1.7967033
0xa416  1.8040948 0x8ef3  1.7951417
0xa417  1.8042853 0x8ef6  1.7963123
0xa418  1.8044757 0x8ef7  1.7967033
0xa419  1.8046660 0x8ef7  1.7967033
0xa41a  1.8048565 0x8ef7  1.7967033
0xa41b  1.8050470 0x8ef6  1.7963123
0xa41c  1.8052374 0x8ef9  1.7974842
0xa41d  1.8054278 0x8ef8  1.7970932
0xa41e  1.8056183 0x8ef9  1.7974842
0xa41f  1.8058087 0x8efb  1.7982662
0xa420  1.8059992 0x8efa  1.7978764
0xa421  1.8061895 0x8efb  1.7982662
0xa422  1.8063800 0x8efa  1.7978764
0xa423  1.8065704 0x8efc  1.7986560
0xa424  1.8067609 0x8efd  1.7990470
0xa425  1.8069513 0x8efc  1.7986560
0xa426  1.8071418 0x8efe  1.7994380
0xa427  1.8073322 0x8efd  1.7990470
0xa428  1.8075225 0x8eff  1.7998278
0xa429  1.8077130 0x8eff  1.7998278
0xa42a  1.8079034 0x8eff  1.7998278
0xa42b  1.8080939 0x8f00  1.8002176
0xa42c  1.8082843 0x8f02  1.8010008
0xa42d  1.8084748 0x8f00  1.8002176
0xa42e  1.8086652 0x8f02  1.8010008
0xa42f  1.8088557 0x8f02  1.8010008
0xa430  1.8090460 0x8f01  1.8006098
0xa431  1.8092365 0x8f01  1.8006098
0xa432  1.8094269 0x8f03  1.8013906
0xa433  1.8096173 0x8f05  1.8021715
0xa434  1.8098078 0x8f04  1.8017817
0xa435  1.8099982 0x8f05  1.8021715
0xa436  1.8101887 0x8f04  1.8017817
0xa437  1.8103790 0x8f04  1.8017817
0xa438  1.8105695 0x8f06  1.8025625
0xa439  1.8107599 0x8f07  1.8029523
0xa43a  1.8109504 0x8f08  1.8033445
0xa43b  1.8111408 0x8f06  1.8025625
0xa43c  1.8113313 0x8f07  1.8029523
0xa43d  1.8115216 0x8f08  1.8033445
0xa43e  1.8117121 0x8f08  1.8033445
0xa43f  1.8119025 0x8f08  1.8033445
0xa440  1.8120930 0x8f0c  1.8049061
0xa441  1.8122834 0x8f0a  1.8041253
0xa442  1.8124738 0x8f09  1.8037343
0xa443  1.8126643 0x8f0c  1.8049061
0xa444  1.8128546 0x8f0d  1.8052959
0xa445  1.8130451 0x8f0a  1.8041253
0xa446  1.8132355 0x8f0e  1.8056870
0xa447  1.8134260 0x8f0f  1.8060791
0xa448  1.8136164 0x8f0c  1.8049061
0xa449  1.8138069 0x8f0c  1.8049061
0xa44a  1.8139973 0x8f10  1.8064690
0xa44b  1.8141878 0x8f10  1.8064690
0xa44c  1.8143781 0x8f0f  1.8060791
0xa44d  1.8145685 0x8f10  1.8064690
0xa44e  1.8147590 0x8f12  1.8072498
0xa44f  1.8149494 0x8f0d  1.8052959
0xa450  1.8151399 0x8f11  1.8068600
0xa451  1.8153303 0x8f11  1.8068600
0xa452  1.8155208 0x8f12  1.8072498
0xa453  1.8157111 0x8f12  1.8072498
0xa454  1.8159016 0x8f15  1.8084216
0xa455  1.8160920 0x8f15  1.8084216
0xa456  1.8162825 0x8f16  1.8088126
0xa457  1.8164729 0x8f15  1.8084216
0xa458  1.8166633 0x8f16  1.8088126
0xa459  1.8168538 0x8f16  1.8088126
0xa45a  1.8170443 0x8f16  1.8088126
0xa45b  1.8172346 0x8f16  1.8088126
0xa45c  1.8174250 0x8f16  1.8088126
0xa45d  1.8176155 0x8f19  1.8099844
0xa45e  1.8178059 0x8f16  1.8088126
0xa45f  1.8179964 0x8f19  1.8099844
0xa460  1.8181868 0x8f1a  1.8103743
0xa461  1.8183773 0x8f1b  1.8107653
0xa462  1.8185676 0x8f1a  1.8103743
0xa463  1.8187581 0x8f1a  1.8103743
0xa464  1.8189485 0x8f1c  1.8111563
0xa465  1.8191390 0x8f19  1.8099844
0xa466  1.8193294 0x8f1b  1.8107653
0xa467  1.8195198 0x8f1e  1.8119383
0xa468  1.8197103 0x8f1e  1.8119383
0xa469  1.8199006 0x8f1e  1.8119383
0xa46a  1.8200911 0x8f1c  1.8111563
0xa46b  1.8202815 0x8f1f  1.8123281
0xa46c  1.8204720 0x8f1e  1.8119383
0xa46d  1.8206624 0x8f1e  1.8119383
0xa46e  1.8208529 0x8f1f  1.8123281
0xa46f  1.8210433 0x8f21  1.8131089
0xa470  1.8212337 0x8f1f  1.8123281
0xa471  1.8214241 0x8f21  1.8131089
0xa472  1.8216145 0x8f21  1.8131089
0xa473  1.8218050 0x8f22  1.8134999
0xa474  1.8219955 0x8f24  1.8142819
0xa475  1.8221859 0x8f24  1.8142819
0xa476  1.8223763 0x8f23  1.8138897
0xa477  1.8225667 0x8f24  1.8142819
0xa478  1.8227571 0x8f25  1.8146729
0xa479  1.8229476 0x8f27  1.8154526
0xa47a  1.8231380 0x8f26  1.8150628
0xa47b  1.8233285 0x8f27  1.8154526
0xa47c  1.8235189 0x8f26  1.8150628
0xa47d  1.8237094 0x8f27  1.8154526
0xa47e  1.8238997 0x8f27  1.8154526
0xa47f  1.8240902 0x8f28  1.8158436
0xa480  1.8242806 0x8f2a  1.8166244
0xa481  1.8244710 0x8f29  1.8162346
0xa482  1.8246615 0x8f29  1.8162346
0xa483  1.8248519 0x8f2b  1.8170166
0xa484  1.8250424 0x8f2c  1.8174064
0xa485  1.8252327 0x8f29  1.8162346
0xa486  1.8254232 0x8f2d  1.8177974
0xa487  1.8256136 0x8f2b  1.8170166
0xa488  1.8258041 0x8f2d  1.8177974
0xa489  1.8259945 0x8f2f  1.8185782
0xa48a  1.8261850 0x8f2e  1.8181872
0xa48b  1.8263754 0x8f2d  1.8177974
0xa48c  1.8265657 0x8f2e  1.8181872
0xa48d  1.8267562 0x8f32  1.8197513
0xa48e  1.8269467 0x8f2e  1.8181872
0xa48f  1.8271371 0x8f31  1.8193591
0xa490  1.8273275 0x8f32  1.8197513
0xa491  1.8275180 0x8f32  1.8197513
0xa492  1.8277084 0x8f30  1.8189681
0xa493  1.8278989 0x8f32  1.8197513
0xa494  1.8280892 0x8f32  1.8197513
0xa495  1.8282797 0x8f32  1.8197513
0xa496  1.8284701 0x8f32  1.8197513
0xa497  1.8286606 0x8f34  1.8205309
0xa498  1.8288510 0x8f35  1.8209219
0xa499  1.8290415 0x8f33  1.8201411
0xa49a  1.8292319 0x8f37  1.8217027
0xa49b  1.8294222 0x8f36  1.8213129
0xa49c  1.8296127 0x8f36  1.8213129
0xa49d  1.8298031 0x8f35  1.8209219
0xa49e  1.8299936 0x8f37  1.8217027
0xa49f  1.8301840 0x8f38  1.8220949
0xa4a0  1.8303745 0x8f38  1.8220949
0xa4a1  1.8305649 0x8f39  1.8224847
0xa4a2  1.8307554 0x8f39  1.8224847
0xa4a3  1.8309457 0x8f39  1.8224847
0xa4a4  1.8311362 0x8f3d  1.8240464
0xa4a5  1.8313266 0x8f3a  1.8228757
0xa4a6  1.8315170 0x8f3d  1.8240464
0xa4a7  1.8317075 0x8f3d  1.8240464
0xa4a8  1.8318980 0x8f3c  1.8236566
0xa4a9  1.8320884 0x8f3d  1.8240464
0xa4aa  1.8322787 0x8f3d  1.8240464
0xa4ab  1.8324692 0x8f3e  1.8244374
0xa4ac  1.8326596 0x8f40  1.8252194
0xa4ad  1.8328501 0x8f3e  1.8244374
0xa4ae  1.8330405 0x8f3e  1.8244374
0xa4af  1.8332310 0x8f3e  1.8244374
0xa4b0  1.8334213 0x8f3f  1.8248296
0xa4b1  1.8336118 0x8f40  1.8252194
0xa4b2  1.8338022 0x8f40  1.8252194
0xa4b3  1.8339927 0x8f41  1.8256092
0xa4b4  1.8341831 0x8f42  1.8260002
0xa4b5  1.8343735 0x8f40  1.8252194
0xa4b6  1.8345640 0x8f42  1.8260002
0xa4b7  1.8347543 0x8f45  1.8271708
0xa4b8  1.8349448 0x8f43  1.8263912
0xa4b9  1.8351352 0x8f44  1.8267810
0xa4ba  1.8353257 0x8f43  1.8263912
0xa4bb  1.8355161 0x8f47  1.8279541
0xa4bc  1.8357066 0x8f46  1.8275630
0xa4bd  1.8358970 0x8f46  1.8275630
0xa4be  1.8360875 0x8f46  1.8275630
0xa4bf  1.8362778 0x8f46  1.8275630
0xa4c0  1.8364682 0x8f46  1.8275630
0xa4c1  1.8366587 0x8f49  1.8287349
0xa4c2  1.8368491 0x8f4a  1.8291247
0xa4c3  1.8370396 0x8f48  1.8283439
0xa4c4  1.8372300 0x8f4b  1.8295157
0xa4c5  1.8374205 0x8f49  1.8287349
0xa4c6  1.8376108 0x8f4b  1.8295157
0xa4c7  1.8378013 0x8f4b  1.8295157
0xa4c8  1.8379917 0x8f4c  1.8299055
0xa4c9  1.8381822 0x8f4a  1.8291247
0xa4ca  1.8383726 0x8f4b  1.8295157
0xa4cb  1.8385631 0x8f4c  1.8299055
0xa4cc  1.8387535 0x8f4e  1.8306875
0xa4cd  1.8389440 0x8f4e  1.8306875
0xa4ce  1.8391343 0x8f4e  1.8306875
0xa4cf  1.8393247 0x8f50  1.8314695
0xa4d0  1.8395152 0x8f4f  1.8310785
0xa4d1  1.8397056 0x8f50  1.8314695
0xa4d2  1.8398961 0x8f51  1.8318594
0xa4d3  1.8400865 0x8f51  1.8318594
0xa4d4  1.8402770 0x8f51  1.8318594
0xa4d5  1.8404673 0x8f51  1.8318594
0xa4d6  1.8406578 0x8f52  1.8322492
0xa4d7  1.8408482 0x8f53  1.8326402
0xa4d8  1.8410387 0x8f53  1.8326402
0xa4d9  1.8412291 0x8f54  1.8330324
0xa4da  1.8414195 0x8f55  1.8334222
0xa4db  1.8416100 0x8f54  1.8330324
0xa4dc  1.8418003 0x8f56  1.8338132
0xa4dd  1.8419908 0x8f55  1.8334222
0xa4de  1.8421812 0x8f55  1.8334222
0xa4df  1.8423717 0x8f57  1.8342030
0xa4e0  1.8425621 0x8f58  1.8345940
0xa4e1  1.8427526 0x8f57  1.8342030
0xa4e2  1.8429430 0x8f59  1.8349838
0xa4e3  1.8431334 0x8f5a  1.8353748
0xa4e4  1.8433238 0x8f58  1.8345940
0xa4e5  1.8435142 0x8f59  1.8349838
0xa4e6  1.8437047 0x8f59  1.8349838
0xa4e7  1.8438952 0x8f5b  1.8357658
0xa4e8  1.8440856 0x8f5a  1.8353748
0xa4e9  1.8442760 0x8f5b  1.8357658
0xa4ea  1.8444664 0x8f5c  1.8361568
0xa4eb  1.8446568 0x8f5e  1.8369377
0xa4ec  1.8448473 0x8f5f  1.8373275
0xa4ed  1.8450377 0x8f5d  1.8365479
0xa4ee  1.8452282 0x8f5f  1.8373275
0xa4ef  1.8454186 0x8f5e  1.8369377
0xa4f0  1.8456091 0x8f5f  1.8373275
0xa4f1  1.8457994 0x8f5f  1.8373275
0xa4f2  1.8459899 0x8f62  1.8385005
0xa4f3  1.8461803 0x8f60  1.8377185
0xa4f4  1.8463707 0x8f5f  1.8373275
0xa4f5  1.8465612 0x8f63  1.8388915
0xa4f6  1.8467516 0x8f60  1.8377185
0xa4f7  1.8469421 0x8f63  1.8388915
0xa4f8  1.8471324 0x8f63  1.8388915
0xa4f9  1.8473229 0x8f64  1.8392813
0xa4fa  1.8475133 0x8f64  1.8392813
0xa4fb  1.8477038 0x8f63  1.8388915
0xa4fc  1.8478942 0x8f65  1.8396723
0xa4fd  1.8480847 0x8f64  1.8392813
0xa4fe  1.8482751 0x8f65  1.8396723
0xa4ff  1.8484654 0x8f65  1.8396723
0xa500  1.8486559 0x8f67  1.8404531
0xa501  1.8488458 0x8f67  1.8404531
0xa502  1.8490357 0x8f66  1.8400621
0xa503  1.8492256 0x8f69  1.8412352
0xa504  1.8494155 0x8f68  1.8408430
0xa505  1.8496054 0x8f6a  1.8416262
0xa506  1.8497953 0x8f68  1.8408430
0xa507  1.8499852 0x8f69  1.8412352
0xa508  1.8501751 0x8f6b  1.8420160
0xa509  1.8503650 0x8f6b  1.8420160
0xa50a  1.8505551 0x8f6a  1.8416262
0xa50b  1.8507450 0x8f6c  1.8424058
0xa50c  1.8509349 0x8f6c  1.8424058
0xa50d  1.8511248 0x8f6b  1.8420160
0xa50e  1.8513147 0x8f6f  1.8435776
0xa50f  1.8515046 0x8f6d  1.8427968
0xa510  1.8516945 0x8f71  1.8443596
0xa511  1.8518844 0x8f70  1.8439698
0xa512  1.8520743 0x8f71  1.8443596
0xa513  1.8522642 0x8f71  1.8443596
0xa514  1.8524541 0x8f72  1.8447506
0xa515  1.8526440 0x8f71  1.8443596
0xa516  1.8528339 0x8f72  1.8447506
0xa517  1.8530238 0x8f72  1.8447506
0xa518  1.8532137 0x8f71  1.8443596
0xa519  1.8534036 0x8f74  1.8455315
0xa51a  1.8535935 0x8f73  1.8451405
0xa51b  1.8537834 0x8f74  1.8455315
0xa51c  1.8539733 0x8f75  1.8459213
0xa51d  1.8541632 0x8f74  1.8455315
0xa51e  1.8543532 0x8f75  1.8459213
0xa51f  1.8545431 0x8f75  1.8459213
0xa520  1.8547330 0x8f76  1.8463123
0xa521  1.8549229 0x8f76  1.8463123
0xa522  1.8551128 0x8f77  1.8467045
0xa523  1.8553027 0x8f77  1.8467045
0xa524  1.8554926 0x8f79  1.8474841
0xa525  1.8556825 0x8f79  1.8474841
0xa526  1.8558724 0x8f7b  1.8482661
0xa527  1.8560623 0x8f78  1.8470943
0xa528  1.8562522 0x8f7a  1.8478751
0xa529  1.8564421 0x8f79  1.8474841
0xa52a  1.8566320 0x8f7b  1.8482661
0xa52b  1.8568219 0x8f7d  1.8490458
0xa52c  1.8570118 0x8f7d  1.8490458
0xa52d  1.8572017 0x8f7b  1.8482661
0xa52e  1.8573916 0x8f7d  1.8490458
0xa52f  1.8575815 0x8f81  1.8506110
0xa530  1.8577714 0x8f7c  1.8486559
0xa531  1.8579613 0x8f7f  1.8498290
0xa532  1.8581513 0x8f7f  1.8498290
0xa533  1.8583412 0x8f81  1.8506110
0xa534  1.8585311 0x8f80  1.8502212
0xa535  1.8587210 0x8f80  1.8502212
0xa536  1.8589109 0x8f81  1.8506110
0xa537  1.8591008 0x8f80  1.8502212
0xa538  1.8592907 0x8f82  1.8510008
0xa539  1.8594806 0x8f83  1.8513918
0xa53a  1.8596705 0x8f83  1.8513918
0xa53b  1.8598604 0x8f82  1.8510008
0xa53c  1.8600503 0x8f86  1.8525648
0xa53d  1.8602402 0x8f84  1.8517828
0xa53e  1.8604301 0x8f83  1.8513918
0xa53f  1.8606200 0x8f84  1.8517828
0xa540  1.8608099 0x8f86  1.8525648
0xa541  1.8609998 0x8f85  1.8521738
0xa542  1.8611897 0x8f87  1.8529546
0xa543  1.8613796 0x8f87  1.8529546
0xa544  1.8615695 0x8f87  1.8529546
0xa545  1.8617594 0x8f87  1.8529546
0xa546  1.8619494 0x8f87  1.8529546
0xa547  1.8621393 0x8f89  1.8537354
0xa548  1.8623292 0x8f89  1.8537354
0xa549  1.8625191 0x8f8c  1.8549085
0xa54a  1.8627090 0x8f8a  1.8541265
0xa54b  1.8628989 0x8f8a  1.8541265
0xa54c  1.8630888 0x8f8a  1.8541265
0xa54d  1.8632787 0x8f8b  1.8545163
0xa54e  1.8634686 0x8f8d  1.8552995
0xa54f  1.8636585 0x8f8a  1.8541265
0xa550  1.8638484 0x8f8d  1.8552995
0xa551  1.8640383 0x8f8d  1.8552995
0xa552  1.8642282 0x8f8d  1.8552995
0xa553  1.8644181 0x8f8e  1.8556893
0xa554  1.8646080 0x8f8d  1.8552995
0xa555  1.8647980 0x8f8f  1.8560791
0xa556  1.8649879 0x8f90  1.8564701
0xa557  1.8651778 0x8f90  1.8564701
0xa558  1.8653677 0x8f91  1.8568611
0xa559  1.8655576 0x8f91  1.8568611
0xa55a  1.8657476 0x8f93  1.8576431
0xa55b  1.8659375 0x8f94  1.8580329
0xa55c  1.8661274 0x8f93  1.8576431
0xa55d  1.8663173 0x8f93  1.8576431
0xa55e  1.8665072 0x8f92  1.8572509
0xa55f  1.8666971 0x8f96  1.8588138
0xa560  1.8668870 0x8f96  1.8588138
0xa561  1.8670769 0x8f95  1.8584239
0xa562  1.8672668 0x8f98  1.8595946
0xa563  1.8674567 0x8f98  1.8595946
0xa564  1.8676466 0x8f97  1.8592048
0xa565  1.8678365 0x8f98  1.8595946
0xa566  1.8680264 0x8f97  1.8592048
0xa567  1.8682163 0x8f9a  1.8603778
0xa568  1.8684062 0x8f99  1.8599856
0xa569  1.8685961 0x8f9a  1.8603778
0xa56a  1.8687860 0x8f98  1.8595946
0xa56b  1.8689759 0x8f9a  1.8603778
0xa56c  1.8691658 0x8f9d  1.8615484
0xa56d  1.8693557 0x8f9c  1.8611574
0xa56e  1.8695457 0x8f9d  1.8615484
0xa56f  1.8697356 0x8f9c  1.8611574
0xa570  1.8699255 0x8f9d  1.8615484
0xa571  1.8701154 0x8f9c  1.8611574
0xa572  1.8703053 0x8f9d  1.8615484
0xa573  1.8704952 0x8f9e  1.8619394
0xa574  1.8706851 0x8f9d  1.8615484
0xa575  1.8708750 0x8f9f  1.8623292
0xa576  1.8710649 0x8f9f  1.8623292
0xa577  1.8712548 0x8fa1  1.8631113
0xa578  1.8714447 0x8fa3  1.8638921
0xa579  1.8716346 0x8fa2  1.8635023
0xa57a  1.8718245 0x8fa2  1.8635023
0xa57b  1.8720144 0x8fa1  1.8631113
0xa57c  1.8722043 0x8fa1  1.8631113
0xa57d  1.8723942 0x8fa5  1.8646729
0xa57e  1.8725841 0x8fa3  1.8638921
0xa57f  1.8727740 0x8fa6  1.8650639
0xa580  1.8729639 0x8fa5  1.8646729
0xa581  1.8731539 0x8fa4  1.8642831
0xa582  1.8733438 0x8fa5  1.8646729
0xa583  1.8735337 0x8fa5  1.8646729
0xa584  1.8737236 0x8fa6  1.8650639
0xa585  1.8739135 0x8fa7  1.8654561
0xa586  1.8741034 0x8fa9  1.8662357
0xa587  1.8742933 0x8fa6  1.8650639
0xa588  1.8744832 0x8fa7  1.8654561
0xa589  1.8746731 0x8fa9  1.8662357
0xa58a  1.8748630 0x8faa  1.8666267
0xa58b  1.8750529 0x8faa  1.8666267
0xa58c  1.8752428 0x8fa9  1.8662357
0xa58d  1.8754327 0x8fac  1.8674076
0xa58e  1.8756226 0x8fab  1.8670177
0xa58f  1.8758125 0x8fab  1.8670177
0xa590  1.8760024 0x8fab  1.8670177
0xa591  1.8761923 0x8fab  1.8670177
0xa592  1.8763822 0x8fae  1.8681896
0xa593  1.8765721 0x8fae  1.8681896
0xa594  1.8767620 0x8fb0  1.8689704
0xa595  1.8769521 0x8fae  1.8681896
0xa596  1.8771420 0x8fae  1.8681896
0xa597  1.8773319 0x8fb2  1.8697512
0xa598  1.8775218 0x8fae  1.8681896
0xa599  1.8777117 0x8fb0  1.8689704
0xa59a  1.8779016 0x8fb3  1.8701422
0xa59b  1.8780915 0x8fb1  1.8693614
0xa59c  1.8782814 0x8fb1  1.8693614
0xa59d  1.8784713 0x8fb4  1.8705320
0xa59e  1.8786612 0x8fb3  1.8701422
0xa59f  1.8788511 0x8fb4  1.8705320
0xa5a0  1.8790410 0x8fb3  1.8701422
0xa5a1  1.8792309 0x8fb4  1.8705320
0xa5a2  1.8794208 0x8fb5  1.8709242
0xa5a3  1.8796107 0x8fb5  1.8709242
0xa5a4  1.8798006 0x8fb5  1.8709242
0xa5a5  1.8799905 0x8fb5  1.8709242
0xa5a6  1.8801804 0x8fb8  1.8720961
0xa5a7  1.8803703 0x8fb6  1.8713140
0xa5a8  1.8805602 0x8fb7  1.8717051
0xa5a9  1.8807502 0x8fb8  1.8720961
0xa5aa  1.8809401 0x8fb8  1.8720961
0xa5ab  1.8811300 0x8fb8  1.8720961
0xa5ac  1.8813199 0x8fb9  1.8724859
0xa5ad  1.8815098 0x8fbc  1.8736589
0xa5ae  1.8816997 0x8fbb  1.8732667
0xa5af  1.8818896 0x8fbe  1.8744397
0xa5b0  1.8820795 0x8fbc  1.8736589
0xa5b1  1.8822694 0x8fbc  1.8736589
0xa5b2  1.8824593 0x8fbb  1.8732667
0xa5b3  1.8826492 0x8fbe  1.8744397
0xa5b4  1.8828391 0x8fbf  1.8748295
